"CHAVE DE ACESSO";"MODELO";"SÉRIE";"NÚMERO";"NATUREZA DA OPERAÇÃO";"DATA EMISSÃO";"CPF/CNPJ Emitente";"RAZÃO SOCIAL EMITENTE";"INSCRIÇÃO ESTADUAL EMITENTE";"UF EMITENTE";"MUNICÍPIO EMITENTE";"CNPJ DESTINATÁRIO";"NOME DESTINATÁRIO";"UF DESTINATÁRIO";"INDICADOR IE DESTINATÁRIO";"DESTINO DA OPERAÇÃO";"CONSUMIDOR FINAL";"PRESENÇA DO COMPRADOR";"NÚMERO PRODUTO";"DESCRIÇÃO DO PRODUTO/SERVIÇO";"CÓDIGO NCM/SH";"NCM/SH (TIPO DE PRODUTO)";"CFOP";"QUANTIDADE";"UNIDADE";"VALOR UNITÁRIO";"VALOR TOTAL"
"15250631566067000111550010000003061370700880";"55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A";"1";"306";"Venda Dentro do Estado";"01/06/2025 00:26:04";"31566067000111";"TERRANOVA SERVICOS DE LOCACAO E COMERCIO EIRELI";"156175320";"PA";"BELEM";"00394429019715";"GRUPAMENTO DE APOIO DE BELEM";"PA";"NÃO CONTRIBUINTE";"1 - OPERAÇÃO INTERNA";"0 - NORMAL";"2 - OPERAÇÃO NÃO PRESENCIAL, PELA INTERNET";"3";"FRUTA IN NATURA - PERA";"8083000";"Pêras, frescas";"5102";"140,00";"KG";"9,60";"1344,00"
"15250631566067000111550010000003061370700880";"55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A";"1";"306";"Venda Dentro do Estado";"01/06/2025 00:26:04";"31566067000111";"TERRANOVA SERVICOS DE LOCACAO E COMERCIO EIRELI";"156175320";"PA";"BELEM";"00394429019715";"GRUPAMENTO DE APOIO DE BELEM";"PA";"NÃO CONTRIBUINTE";"1 - OPERAÇÃO INTERNA";"0 - NORMAL";"2 - OPERAÇÃO NÃO PRESENCIAL, PELA INTERNET";"4";"VERDURA IN NATURA - BROCOLIS";"7041000";"Couve-flor e brócolis, frescos ou refrigerados";"5102";"50,00";"KG";"7,95";"397,50"
"15250631566067000111550010000003061370700880";"55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A";"1";"306";"Venda Dentro do Estado";"01/06/2025 00:26:04";"31566067000111";"TERRANOVA SERVICOS DE LOCACAO E COMERCIO EIRELI";"156175320";"PA";"BELEM";"00394429019715";"GRUPAMENTO DE APOIO DE BELEM";"PA";"NÃO CONTRIBUINTE";"1 - OPERAÇÃO INTERNA";"0 - NORMAL";"2 - OPERAÇÃO NÃO PRESENCIAL, PELA INTERNET";"5";"LEGUME IN NATURA - CEBOLA BRANCA";"7122000";"Cebolas secas, inclusive pedaços, fatias, pó, etc. sem qualquer outra preparação";"5102";"200,00";"KG";"3,28";"656,00"
"15250631566067000111550010000003061370700880";"55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A";"1";"306";"Venda Dentro do Estado";"01/06/2025 00:26:04";"31566067000111";"TERRANOVA SERVICOS DE LOCACAO E COMERCIO EIRELI";"156175320";"PA";"BELEM";"00394429019715";"GRUPAMENTO DE APOIO DE BELEM";"PA";"NÃO CONTRIBUINTE";"1 - OPERAÇÃO INTERNA";"0 - NORMAL";"2 - OPERAÇÃO NÃO PRESENCIAL, PELA INTERNET";"6";"LEGUME IN NATURA - CENOURA";"7061000";"Cenouras e nabos, frescos ou refrigerados";"5102";"154,00";"KG";"3,23";"497,42"
"15250631566067000111550010000003061370700880";"55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A";"1";"306";"Venda Dentro do Estado";"01/06/2025 00:26:04";"31566067000111";"TERRANOVA SERVICOS DE LOCACAO E COMERCIO EIRELI";"156175320";"PA";"BELEM";"00394429019715";"GRUPAMENTO DE APOIO DE BELEM";"PA";"NÃO CONTRIBUINTE";"1 - OPERAÇÃO INTERNA";"0 - NORMAL";"2 - OPERAÇÃO NÃO PRESENCIAL, PELA INTERNET";"7";"LEGUME IN NATURA - MAXIXE";"7095900";"Outros cogumelos frescos ou refrigerados";"5102";"100,00";"KG";"6,10";"610,00"
"15250631566067000111550010000003061370700880";"55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A";"1";"306";"Venda Dentro do Estado";"01/06/2025 00:26:04";"31566067000111";"TERRANOVA SERVICOS DE LOCACAO E COMERCIO EIRELI";"156175320";"PA";"BELEM";"00394429019715";"GRUPAMENTO DE APOIO DE BELEM";"PA";"NÃO CONTRIBUINTE";"1 - OPERAÇÃO INTERNA";"0 - NORMAL";"2 - OPERAÇÃO NÃO PRESENCIAL, PELA INTERNET";"8";"VERDURA IN NATURA - REPOLHO BRANCO";"7051100";"Alfaces repolhudas, frescas ou refrigeradas";"5102";"50,00";"KG";"3,59";"179,50"
"15250631566067000111550010000003061370700880";"55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A";"1";"306";"Venda Dentro do Estado";"01/06/2025 00:26:04";"31566067000111";"TERRANOVA SERVICOS DE LOCACAO E COMERCIO EIRELI";"156175320";"PA";"BELEM";"00394429019715";"GRUPAMENTO DE APOIO DE BELEM";"PA";"NÃO CONTRIBUINTE";"1 - OPERAÇÃO INTERNA";"0 - NORMAL";"2 - OPERAÇÃO NÃO PRESENCIAL, PELA INTERNET";"9";"OVO BRANCO - CLASSE A MEDIO";"4071100";"Ovos fertilizados destinados à incubação, de aves da espécie Gallus domesticus";"5102";"130,00";"CB";"12,90";"1677,00"
"15250631566067000111550010000003061370700880";"55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A";"1";"306";"Venda Dentro do Estado";"01/06/2025 00:26:04";"31566067000111";"TERRANOVA SERVICOS DE LOCACAO E COMERCIO EIRELI";"156175320";"PA";"BELEM";"00394429019715";"GRUPAMENTO DE APOIO DE BELEM";"PA";"NÃO CONTRIBUINTE";"1 - OPERAÇÃO INTERNA";"0 - NORMAL";"2 - OPERAÇÃO NÃO PRESENCIAL, PELA INTERNET";"10";"CONDIMENTO - ALHO IN NATURA NACIONAL";"7032090";"Alhos, frescos ou refrigerados, exceto para semeadura";"5102";"50,00";"KG";"21,10";"1055,00"
"15250631566067000111550010000003061370700880";"55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A";"1";"306";"Venda Dentro do Estado";"01/06/2025 00:26:04";"31566067000111";"TERRANOVA SERVICOS DE LOCACAO E COMERCIO EIRELI";"156175320";"PA";"BELEM";"00394429019715";"GRUPAMENTO DE APOIO DE BELEM";"PA";"NÃO CONTRIBUINTE";"1 - OPERAÇÃO INTERNA";"0 - NORMAL";"2 - OPERAÇÃO NÃO PRESENCIAL, PELA INTERNET";"11";"FRUTA DESIDRATADA - AMEIXA SECA";"8094000";"Ameixas e abrunhos, frescos";"5102";"130,00";"KG";"24,90";"3237,00"
"15250631566067000111550010000003061370700880";"55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A";"1";"306";"Venda Dentro do Estado";"01/06/2025 00:26:04";"31566067000111";"TERRANOVA SERVICOS DE LOCACAO E COMERCIO EIRELI";"156175320";"PA";"BELEM";"00394429019715";"GRUPAMENTO DE APOIO DE BELEM";"PA";"NÃO CONTRIBUINTE";"1 - OPERAÇÃO INTERNA";"0 - NORMAL";"2 - OPERAÇÃO NÃO PRESENCIAL, PELA INTERNET";"12";"LEGUME IN NATURA - INHAME";"7141000";"Raízes de mandioca, frescas, refrigeradas, congeladas ou secas";"5102";"150,00";"KG";"7,20";"1080,00"
"35250654687291000167550010000001071829806070";"55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A";"1";"107";"Venda";"01/06/2025 00:28:03";"54687291000167";"BLUWIT COMÉRCIO LTDA";"546287334114";"SP";"POÁ";"29979036116017";"INSTITUTO NACIONAL DO SEGURO SOCIAL";"SP";"NÃO CONTRIBUINTE";"1 - OPERAÇÃO INTERNA";"1 - CONSUMIDOR FINAL";"0 - NÃO SE APLICA";"1";"Copo Econopot 50ml PS (Branco)";"39241000";"Serviços de mesa e outros utensílios de mesa ou de cozinha, de plásticos";"5102";"70,00";"PCT";"2,90";"203,00"
"24250630843402000119550010000015591130825050";"55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A";"1";"1559";"VENDA DE MERCADORIA ADQUIRIDA OU RECEBIDA DE TERCEIROS";"01/06/2025 00:44:56";"30843402000119";"DOIS K COMERCIO E SERVICOS LTDA EPP";"204958830";"RN";"MOSSORO";"24365710000183";"UNIVERSIDADE FEDERAL DO RIO GRANDE NORTE";"RN";"NÃO CONTRIBUINTE";"1 - OPERAÇÃO INTERNA";"1 - CONSUMIDOR FINAL";"1 - OPERAÇÃO PRESENCIAL";"1";"FOGAO ELETRICO DE MESA";"85166000";"Outros fornos; fogões de cozinha, fogareiros (incluindo as chapas de cocção), grelhas e assadeiras, eletrotérmicos, uso doméstico";"5102";"1,00";"UNIDAD";"200,00";"200,00"
"15250605054903000179558900036022151308518610";"55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A";"890";"3602215";"venda";"01/06/2025 01:01:21";"***.315.122-**";"ADRIANA BARROS GAIA";"-1";"PA";"SANTAREM NOVO";"05526783000408";"MINISTERIO DO DESENVOLVIMENTO E ASSISTENCIA SOCIAL, FAMILIA";"DF";"NÃO CONTRIBUINTE";"2 - OPERAÇÃO INTERESTADUAL";"1 - CONSUMIDOR FINAL";"0 - NÃO SE APLICA";"1";"HORTIFRUTICOLAS - PIMENTA VERDE";"7099990";"Outros produtos hortícolas, frescos ou refrigerados";"6101";"47,27";"KG";"15,00";"709,05"
"35250654687291000167550010000001081768447285";"55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A";"1";"108";"Venda";"01/06/2025 01:16:22";"54687291000167";"BLUWIT COMÉRCIO LTDA";"546287334114";"SP";"POÁ";"29979036116017";"INSTITUTO NACIONAL DO SEGURO SOCIAL";"SP";"NÃO CONTRIBUINTE";"1 - OPERAÇÃO INTERNA";"1 - CONSUMIDOR FINAL";"0 - NÃO SE APLICA";"1";"Copo Econopot 50ml PS (Branco)";"39241000";"Serviços de mesa e outros utensílios de mesa ou de cozinha, de plásticos";"5102";"280,00";"PCT";"2,90";"812,00"
"35250654687291000167550010000001091300474899";"55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A";"1";"109";"Venda";"01/06/2025 01:18:00";"54687291000167";"BLUWIT COMÉRCIO LTDA";"546287334114";"SP";"POÁ";"29979036116017";"INSTITUTO NACIONAL DO SEGURO SOCIAL";"SP";"NÃO CONTRIBUINTE";"1 - OPERAÇÃO INTERNA";"1 - CONSUMIDOR FINAL";"0 - NÃO SE APLICA";"1";"Copo Econopot 50ml PS (Branco)";"39241000";"Serviços de mesa e outros utensílios de mesa ou de cozinha, de plásticos";"5102";"269,00";"PCT";"2,90";"780,10"
"35250654687291000167550010000001101426270010";"55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A";"1";"110";"Venda";"01/06/2025 01:18:48";"54687291000167";"BLUWIT COMÉRCIO LTDA";"546287334114";"SP";"POÁ";"29979036116017";"INSTITUTO NACIONAL DO SEGURO SOCIAL";"SP";"NÃO CONTRIBUINTE";"1 - OPERAÇÃO INTERNA";"1 - CONSUMIDOR FINAL";"0 - NÃO SE APLICA";"1";"Copo Econopot 50ml PS (Branco)";"39241000";"Serviços de mesa e outros utensílios de mesa ou de cozinha, de plásticos";"5102";"490,00";"PCT";"2,90";"1421,00"
"35250654687291000167550010000001111426270026";"55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A";"1";"111";"Venda";"01/06/2025 01:19:43";"54687291000167";"BLUWIT COMÉRCIO LTDA";"546287334114";"SP";"POÁ";"29979036116017";"INSTITUTO NACIONAL DO SEGURO SOCIAL";"SP";"NÃO CONTRIBUINTE";"1 - OPERAÇÃO INTERNA";"1 - CONSUMIDOR FINAL";"0 - NÃO SE APLICA";"1";"Copo Econopot 50ml PS (Branco)";"39241000";"Serviços de mesa e outros utensílios de mesa ou de cozinha, de plásticos";"5102";"105,00";"PCT";"2,90";"304,50"
"35250654687291000167550010000001121426275130";"55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A";"1";"112";"Venda";"01/06/2025 01:20:26";"54687291000167";"BLUWIT COMÉRCIO LTDA";"546287334114";"SP";"POÁ";"29979036116017";"INSTITUTO NACIONAL DO SEGURO SOCIAL";"SP";"NÃO CONTRIBUINTE";"1 - OPERAÇÃO INTERNA";"1 - CONSUMIDOR FINAL";"0 - NÃO SE APLICA";"1";"Copo Econopot 50ml PS (Branco)";"39241000";"Serviços de mesa e outros utensílios de mesa ou de cozinha, de plásticos";"5102";"210,00";"PCT";"2,90";"609,00"
"35250654687291000167550010000001131426466847";"55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A";"1";"113";"Venda";"01/06/2025 01:20:55";"54687291000167";"BLUWIT COMÉRCIO LTDA";"546287334114";"SP";"POÁ";"29979036116017";"INSTITUTO NACIONAL DO SEGURO SOCIAL";"SP";"NÃO CONTRIBUINTE";"1 - OPERAÇÃO INTERNA";"1 - CONSUMIDOR FINAL";"0 - NÃO SE APLICA";"1";"Copo Econopot 50ml PS (Branco)";"39241000";"Serviços de mesa e outros utensílios de mesa ou de cozinha, de plásticos";"5102";"350,00";"PCT";"2,90";"1015,00"
"35250654687291000167550010000001141428891453";"55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A";"1";"114";"Venda";"01/06/2025 01:21:44";"54687291000167";"BLUWIT COMÉRCIO LTDA";"546287334114";"SP";"POÁ";"29979036116017";"INSTITUTO NACIONAL DO SEGURO SOCIAL";"SP";"NÃO CONTRIBUINTE";"1 - OPERAÇÃO INTERNA";"1 - CONSUMIDOR FINAL";"0 - NÃO SE APLICA";"1";"Copo Econopot 50ml PS (Branco)";"39241000";"Serviços de mesa e outros utensílios de mesa ou de cozinha, de plásticos";"5102";"210,00";"PCT";"2,90";"609,00"
"35250654687291000167550010000001151445801260";"55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A";"1";"115";"Venda";"01/06/2025 01:22:08";"54687291000167";"BLUWIT COMÉRCIO LTDA";"546287334114";"SP";"POÁ";"29979036116017";"INSTITUTO NACIONAL DO SEGURO SOCIAL";"SP";"NÃO CONTRIBUINTE";"1 - OPERAÇÃO INTERNA";"1 - CONSUMIDOR FINAL";"0 - NÃO SE APLICA";"1";"Copo Econopot 50ml PS (Branco)";"39241000";"Serviços de mesa e outros utensílios de mesa ou de cozinha, de plásticos";"5102";"315,00";"PCT";"2,90";"913,50"
"35250654687291000167550010000001161527046977";"55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A";"1";"116";"Venda";"01/06/2025 01:22:35";"54687291000167";"BLUWIT COMÉRCIO LTDA";"546287334114";"SP";"POÁ";"29979036116017";"INSTITUTO NACIONAL DO SEGURO SOCIAL";"SP";"NÃO CONTRIBUINTE";"1 - OPERAÇÃO INTERNA";"1 - CONSUMIDOR FINAL";"0 - NÃO SE APLICA";"1";"Copo Econopot 50ml PS (Branco)";"39241000";"Serviços de mesa e outros utensílios de mesa ou de cozinha, de plásticos";"5102";"322,00";"PCT";"2,90";"933,80"
"35250654687291000167550010000001171829806084";"55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A";"1";"117";"Venda";"01/06/2025 01:23:02";"54687291000167";"BLUWIT COMÉRCIO LTDA";"546287334114";"SP";"POÁ";"29979036116017";"INSTITUTO NACIONAL DO SEGURO SOCIAL";"SP";"NÃO CONTRIBUINTE";"1 - OPERAÇÃO INTERNA";"1 - CONSUMIDOR FINAL";"0 - NÃO SE APLICA";"1";"Copo Econopot 50ml PS (Branco)";"39241000";"Serviços de mesa e outros utensílios de mesa ou de cozinha, de plásticos";"5102";"175,00";"PCT";"2,90";"507,50"
"35250654687291000167550010000001181768447290";"55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A";"1";"118";"Venda";"01/06/2025 01:23:31";"54687291000167";"BLUWIT COMÉRCIO LTDA";"546287334114";"SP";"POÁ";"29979036116017";"INSTITUTO NACIONAL DO SEGURO SOCIAL";"SP";"NÃO CONTRIBUINTE";"1 - OPERAÇÃO INTERNA";"1 - CONSUMIDOR FINAL";"0 - NÃO SE APLICA";"1";"Copo Econopot 50ml PS (Branco)";"39241000";"Serviços de mesa e outros utensílios de mesa ou de cozinha, de plásticos";"5102";"504,00";"PCT";"2,90";"1461,60"
"35250654687291000167550010000001191300474909";"55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A";"1";"119";"Venda";"01/06/2025 01:23:49";"54687291000167";"BLUWIT COMÉRCIO LTDA";"546287334114";"SP";"POÁ";"29979036116017";"INSTITUTO NACIONAL DO SEGURO SOCIAL";"SP";"NÃO CONTRIBUINTE";"1 - OPERAÇÃO INTERNA";"1 - CONSUMIDOR FINAL";"0 - NÃO SE APLICA";"1";"Copo Econopot 50ml PS (Branco)";"39241000";"Serviços de mesa e outros utensílios de mesa ou de cozinha, de plásticos";"5102";"490,00";"PCT";"2,90";"1421,00"
"35250654687291000167550010000001201426275124";"55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A";"1";"120";"Venda";"01/06/2025 01:24:27";"54687291000167";"BLUWIT COMÉRCIO LTDA";"546287334114";"SP";"POÁ";"29979036116017";"INSTITUTO NACIONAL DO SEGURO SOCIAL";"SP";"NÃO CONTRIBUINTE";"1 - OPERAÇÃO INTERNA";"1 - CONSUMIDOR FINAL";"0 - NÃO SE APLICA";"1";"Copo Econopot 50ml PS (Branco)";"39241000";"Serviços de mesa e outros utensílios de mesa ou de cozinha, de plásticos";"5102";"770,00";"PCT";"2,90";"2233,00"
"35250654687291000167550010000001211426275130";"55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A";"1";"121";"Venda";"01/06/2025 01:24:47";"54687291000167";"BLUWIT COMÉRCIO LTDA";"546287334114";"SP";"POÁ";"29979036116017";"INSTITUTO NACIONAL DO SEGURO SOCIAL";"SP";"NÃO CONTRIBUINTE";"1 - OPERAÇÃO INTERNA";"1 - CONSUMIDOR FINAL";"0 - NÃO SE APLICA";"1";"Copo Econopot 50ml PS (Branco)";"39241000";"Serviços de mesa e outros utensílios de mesa ou de cozinha, de plásticos";"5102";"1833,00";"PCT";"2,90";"5315,70"
"43250694210572000149550040007111451392059052";"55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A";"4";"711145";"RET MERC REC ESTER";"01/06/2025 01:54:53";"94210572000149";"MIC SERVICOS DE ESTERILIZACOES LTDA";"962595306";"RS";"PORTO ALEGRE";"00394429018310";"GRUPAMENTO DE APOIO DE CANOAS UTI";"RS";"NÃO CONTRIBUINTE";"1 - OPERAÇÃO INTERNA";"0 - NORMAL";"9 - OPERAÇÃO NÃO PRESENCIAL, OUTROS";"1";"QTC CIRCUITO RESPIRADOR Lote AMBU AD S MASCARA";"90192090";"Aparelhos de ozonoterapia e outros de terapia respiratória";"5949";"2,00";"PEÇA";"44,51";"89,02"
"43250694210572000149550040007111451392059052";"55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A";"4";"711145";"RET MERC REC ESTER";"01/06/2025 01:54:53";"94210572000149";"MIC SERVICOS DE ESTERILIZACOES LTDA";"962595306";"RS";"PORTO ALEGRE";"00394429018310";"GRUPAMENTO DE APOIO DE CANOAS UTI";"RS";"NÃO CONTRIBUINTE";"1 - OPERAÇÃO INTERNA";"0 - NORMAL";"9 - OPERAÇÃO NÃO PRESENCIAL, OUTROS";"2";"QTC CONECTOR RETO Y (INTERMEDIARIO) Lote Y";"90192090";"Aparelhos de ozonoterapia e outros de terapia respiratória";"5949";"1,00";"PEÇA";"8,59";"8,59"
"43250694210572000149550040007111451392059052";"55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A";"4";"711145";"RET MERC REC ESTER";"01/06/2025 01:54:53";"94210572000149";"MIC SERVICOS DE ESTERILIZACOES LTDA";"962595306";"RS";"PORTO ALEGRE";"00394429018310";"GRUPAMENTO DE APOIO DE CANOAS UTI";"RS";"NÃO CONTRIBUINTE";"1 - OPERAÇÃO INTERNA";"0 - NORMAL";"9 - OPERAÇÃO NÃO PRESENCIAL, OUTROS";"3";"QTC CONECTOR RETO Y (INTERMEDIARIO) Lote Y C COPO";"90192090";"Aparelhos de ozonoterapia e outros de terapia respiratória";"5949";"2,00";"PEÇA";"8,59";"17,18"
"43250694210572000149550040007111451392059052";"55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A";"4";"711145";"RET MERC REC ESTER";"01/06/2025 01:54:53";"94210572000149";"MIC SERVICOS DE ESTERILIZACOES LTDA";"962595306";"RS";"PORTO ALEGRE";"00394429018310";"GRUPAMENTO DE APOIO DE CANOAS UTI";"RS";"NÃO CONTRIBUINTE";"1 - OPERAÇÃO INTERNA";"0 - NORMAL";"9 - OPERAÇÃO NÃO PRESENCIAL, OUTROS";"4";"QTC MASCARA LARINGEA Lote MASCARA AMBU";"90183929";"Outras sondas, catéteres e cânulas";"5949";"1,00";"PEÇA";"17,85";"17,85"
"43250694210572000149550040007111451392059052";"55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A";"4";"711145";"RET MERC REC ESTER";"01/06/2025 01:54:53";"94210572000149";"MIC SERVICOS DE ESTERILIZACOES LTDA";"962595306";"RS";"PORTO ALEGRE";"00394429018310";"GRUPAMENTO DE APOIO DE CANOAS UTI";"RS";"NÃO CONTRIBUINTE";"1 - OPERAÇÃO INTERNA";"0 - NORMAL";"9 - OPERAÇÃO NÃO PRESENCIAL, OUTROS";"5";"QTC TRAQUEIA Lote TRAQ GROSSA AVULSA";"90183929";"Outras sondas, catéteres e cânulas";"5949";"5,00";"PEÇA";"26,07";"130,35"
"42250630280358000690550020001888121432610033";"55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A";"2";"188812";"Remessa de Mercadoria para uso na Prestacao de Ser";"01/06/2025 03:06:31";"30280358000690";"ROCHE DIAGNOSTICA BRASIL LTDA";"255997540";"SC";"ITAJAI";"17217985003472";"UNIVERSIDADE FEDERAL DE MINAS GERAI LAB IMUNO E BIOMOL DIP -";"MG";"NÃO CONTRIBUINTE";"2 - OPERAÇÃO INTERESTADUAL";"1 - CONSUMIDOR FINAL";"9 - OPERAÇÃO NÃO PRESENCIAL, OUTROS";"1";"KIT COBAS 6800/8800 WASH IVD";"38221910";"";"6949";"5,00";"PEÇA";"245,57";"1227,85"
"42250630280358000690550020001888121432610033";"55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A";"2";"188812";"Remessa de Mercadoria para uso na Prestacao de Ser";"01/06/2025 03:06:31";"30280358000690";"ROCHE DIAGNOSTICA BRASIL LTDA";"255997540";"SC";"ITAJAI";"17217985003472";"UNIVERSIDADE FEDERAL DE MINAS GERAI LAB IMUNO E BIOMOL DIP -";"MG";"NÃO CONTRIBUINTE";"2 - OPERAÇÃO INTERESTADUAL";"1 - CONSUMIDOR FINAL";"9 - OPERAÇÃO NÃO PRESENCIAL, OUTROS";"2";"Tip-high, 1 mL (pipette)";"39269040";"Artigos de laboratório ou de farmácia, de plásticos";"6949";"2,00";"PEÇA";"1685,47";"3370,94"
"42250630280358000690550020001888121432610033";"55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A";"2";"188812";"Remessa de Mercadoria para uso na Prestacao de Ser";"01/06/2025 03:06:31";"30280358000690";"ROCHE DIAGNOSTICA BRASIL LTDA";"255997540";"SC";"ITAJAI";"17217985003472";"UNIVERSIDADE FEDERAL DE MINAS GERAI LAB IMUNO E BIOMOL DIP -";"MG";"NÃO CONTRIBUINTE";"2 - OPERAÇÃO INTERESTADUAL";"1 - CONSUMIDOR FINAL";"9 - OPERAÇÃO NÃO PRESENCIAL, OUTROS";"3";"cobas omni Amplification Plate 24";"90279099";"Partes e acessórios para outros instrumentos e aparelhos para análise";"6949";"1,00";"PEÇA";"2321,07";"2321,07"
"42250630280358000690550020001888121432610033";"55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A";"2";"188812";"Remessa de Mercadoria para uso na Prestacao de Ser";"01/06/2025 03:06:31";"30280358000690";"ROCHE DIAGNOSTICA BRASIL LTDA";"255997540";"SC";"ITAJAI";"17217985003472";"UNIVERSIDADE FEDERAL DE MINAS GERAI LAB IMUNO E BIOMOL DIP -";"MG";"NÃO CONTRIBUINTE";"2 - OPERAÇÃO INTERESTADUAL";"1 - CONSUMIDOR FINAL";"9 - OPERAÇÃO NÃO PRESENCIAL, OUTROS";"4";"cobas omni Liquid Waste Plate 24";"90279099";"Partes e acessórios para outros instrumentos e aparelhos para análise";"6949";"2,00";"PEÇA";"446,13";"892,26"
"42250630280358000690550020001888121432610033";"55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A";"2";"188812";"Remessa de Mercadoria para uso na Prestacao de Ser";"01/06/2025 03:06:31";"30280358000690";"ROCHE DIAGNOSTICA BRASIL LTDA";"255997540";"SC";"ITAJAI";"17217985003472";"UNIVERSIDADE FEDERAL DE MINAS GERAI LAB IMUNO E BIOMOL DIP -";"MG";"NÃO CONTRIBUINTE";"2 - OPERAÇÃO INTERESTADUAL";"1 - CONSUMIDOR FINAL";"9 - OPERAÇÃO NÃO PRESENCIAL, OUTROS";"5";"cobas omni Processing Plate 24";"90279099";"Partes e acessórios para outros instrumentos e aparelhos para análise";"6949";"2,00";"PEÇA";"369,10";"738,20"
"42250630280358000690550020001888121432610033";"55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A";"2";"188812";"Remessa de Mercadoria para uso na Prestacao de Ser";"01/06/2025 03:06:31";"30280358000690";"ROCHE DIAGNOSTICA BRASIL LTDA";"255997540";"SC";"ITAJAI";"17217985003472";"UNIVERSIDADE FEDERAL DE MINAS GERAI LAB IMUNO E BIOMOL DIP -";"MG";"NÃO CONTRIBUINTE";"2 - OPERAÇÃO INTERESTADUAL";"1 - CONSUMIDOR FINAL";"9 - OPERAÇÃO NÃO PRESENCIAL, OUTROS";"6";"Tube 5ml - 75x13mm (1 x 100) PCT";"39269040";"Artigos de laboratório ou de farmácia, de plásticos";"6949";"2,00";"CM";"115,98";"231,96"
